frame_id,timestamp,terrain_type,confidence,severity,bbox,time_bin
1,0.0,Asphalt,1.0,0.05,"[0.49, 0.27, 0.74, 0.87]",
3,0.2,Asphalt,0.97,0.1,"[0.43, 0.13, 0.82, 0.88]",0.0
4,0.3,Asphalt,0.97,0.19,"[0.45, 0.27, 0.7, 0.81]",0.0
5,0.4,Asphalt,1.0,0.18,"[0.45, 0.11, 0.7, 0.81]",0.0
7,0.6,Asphalt,0.96,0.09,"[0.32, 0.13, 0.81, 0.83]",0.0
8,0.7,Asphalt,1.0,0.0,"[0.31, 0.1, 0.88, 0.88]",0.0
8,0.7,Gravel,0.69,0.2,"[0.5, 0.0, 0.9, 0.3]",0.0
9,0.8,Asphalt,0.99,0.1,"[0.45, 0.22, 0.78, 0.7]",0.0
11,1.0,Asphalt,1.0,0.17,"[0.38, 0.1, 0.73, 0.87]",0.0
12,1.1,Asphalt,0.96,0.21,"[0.37, 0.3, 0.9, 0.77]",1.0
13,1.2,Asphalt,0.93,0.03,"[0.41, 0.16, 0.73, 0.8]",1.0
13,1.2,Gravel,0.56,0.2,"[0.5, 0.0, 0.9, 0.3]",1.0
14,1.3,Asphalt,0.93,0.0,"[0.32, 0.19, 0.82, 0.7]",1.0
16,1.5,Asphalt,0.99,0.02,"[0.48, 0.27, 0.83, 0.71]",1.0
19,1.8,Asphalt,0.96,0.23,"[0.4, 0.27, 0.77, 0.89]",1.0
19,1.8,Gravel,0.62,0.2,"[0.5, 0.0, 0.9, 0.3]",1.0
20,1.9,Asphalt,0.93,0.16,"[0.47, 0.12, 0.8, 0.83]",1.0
21,2.0,Asphalt,0.85,0.0,"[0.42, 0.24, 0.89, 0.9]",1.0
22,2.1,Asphalt,0.94,0.0,"[0.33, 0.14, 0.73, 0.86]",2.0
25,2.4,Asphalt,1.0,0.09,"[0.32, 0.2, 0.72, 0.71]",2.0
26,2.5,Asphalt,0.91,0.1,"[0.46, 0.13, 0.72, 0.76]",2.0
27,2.6,Asphalt,0.84,0.09,"[0.47, 0.11, 0.82, 0.77]",2.0
28,2.7,Asphalt,0.95,0.22,"[0.34, 0.29, 0.7, 0.83]",2.0
29,2.8,Asphalt,0.98,0.0,"[0.35, 0.23, 0.77, 0.74]",2.0
30,2.9,Asphalt,0.93,0.03,"[0.4, 0.27, 0.85, 0.72]",2.0
32,3.1,Asphalt,0.92,0.04,"[0.35, 0.26, 0.89, 0.89]",3.0
33,3.2,Asphalt,0.89,0.0,"[0.49, 0.25, 0.78, 0.89]",3.0
34,3.3,Asphalt,0.98,0.07,"[0.33, 0.29, 0.82, 0.81]",3.0
35,3.4,Asphalt,0.99,0.16,"[0.4, 0.28, 0.89, 0.81]",3.0
35,3.4,Gravel,0.54,0.2,"[0.5, 0.0, 0.9, 0.3]",3.0
36,3.5,Asphalt,1.0,0.0,"[0.48, 0.28, 0.79, 0.88]",3.0
37,3.6,Asphalt,1.0,0.0,"[0.47, 0.17, 0.76, 0.75]",3.0
37,3.6,Gravel,0.64,0.2,"[0.5, 0.0, 0.9, 0.3]",3.0
38,3.7,Asphalt,1.0,0.19,"[0.4, 0.29, 0.74, 0.74]",3.0
39,3.8,Asphalt,1.0,0.0,"[0.31, 0.26, 0.9, 0.89]",3.0
40,3.9,Asphalt,0.99,0.0,"[0.43, 0.26, 0.74, 0.89]",3.0
40,3.9,Gravel,0.6,0.2,"[0.5, 0.0, 0.9, 0.3]",3.0
41,4.0,Asphalt,0.93,0.01,"[0.42, 0.17, 0.72, 0.78]",3.0
42,4.1,Asphalt,0.86,0.2,"[0.39, 0.21, 0.81, 0.87]",4.0
44,4.3,Asphalt,0.93,0.0,"[0.35, 0.28, 0.87, 0.73]",4.0
45,4.4,Asphalt,0.92,0.09,"[0.47, 0.2, 0.86, 0.73]",4.0
47,4.6,Asphalt,1.0,0.0,"[0.44, 0.23, 0.81, 0.71]",4.0
48,4.7,Asphalt,0.95,0.0,"[0.42, 0.12, 0.71, 0.9]",4.0
49,4.8,Asphalt,0.91,0.07,"[0.39, 0.16, 0.71, 0.74]",4.0
50,4.9,Asphalt,0.94,0.16,"[0.44, 0.17, 0.88, 0.83]",4.0
50,4.9,Gravel,0.67,0.2,"[0.5, 0.0, 0.9, 0.3]",4.0
51,5.0,Asphalt,0.96,0.0,"[0.34, 0.17, 0.76, 0.83]",4.0
52,5.1,Asphalt,0.99,0.0,"[0.41, 0.28, 0.85, 0.77]",5.0
52,5.1,Gravel,0.64,0.2,"[0.5, 0.0, 0.9, 0.3]",5.0
53,5.2,Asphalt,0.96,0.04,"[0.47, 0.11, 0.7, 0.78]",5.0
54,5.3,Asphalt,1.0,0.08,"[0.36, 0.14, 0.75, 0.79]",5.0
55,5.4,Asphalt,1.0,0.23,"[0.31, 0.23, 0.82, 0.83]",5.0
56,5.5,Asphalt,0.95,0.03,"[0.37, 0.11, 0.78, 0.74]",5.0
57,5.6,Asphalt,1.0,0.07,"[0.35, 0.17, 0.8, 0.73]",5.0
58,5.7,Asphalt,1.0,0.18,"[0.5, 0.17, 0.74, 0.81]",5.0
59,5.8,Asphalt,1.0,0.13,"[0.45, 0.18, 0.8, 0.82]",5.0
59,5.8,Gravel,0.65,0.2,"[0.5, 0.0, 0.9, 0.3]",5.0
60,5.9,Asphalt,1.0,0.0,"[0.43, 0.29, 0.8, 0.74]",5.0
61,6.0,Asphalt,0.97,0.07,"[0.37, 0.28, 0.81, 0.81]",5.0
62,6.1,Asphalt,0.93,0.0,"[0.44, 0.23, 0.8, 0.73]",6.0
63,6.2,Asphalt,0.9,0.0,"[0.44, 0.15, 0.85, 0.76]",6.0
64,6.3,Asphalt,0.94,0.04,"[0.41, 0.11, 0.88, 0.74]",6.0
65,6.4,Asphalt,0.97,0.11,"[0.43, 0.18, 0.83, 0.89]",6.0
66,6.5,Asphalt,1.0,0.03,"[0.36, 0.16, 0.85, 0.86]",6.0
66,6.5,Gravel,0.59,0.2,"[0.5, 0.0, 0.9, 0.3]",6.0
67,6.6,Asphalt,1.0,0.08,"[0.39, 0.15, 0.84, 0.89]",6.0
68,6.7,Asphalt,0.95,0.02,"[0.45, 0.25, 0.84, 0.77]",6.0
69,6.8,Asphalt,1.0,0.12,"[0.48, 0.2, 0.78, 0.85]",6.0
70,6.9,Asphalt,0.97,0.0,"[0.37, 0.27, 0.77, 0.83]",6.0
71,7.0,Asphalt,1.0,0.15,"[0.38, 0.25, 0.83, 0.72]",6.0
72,7.1,Asphalt,0.97,0.09,"[0.48, 0.13, 0.83, 0.83]",7.0
73,7.2,Asphalt,0.96,0.01,"[0.5, 0.3, 0.82, 0.71]",7.0
74,7.3,Asphalt,0.91,0.18,"[0.45, 0.11, 0.74, 0.83]",7.0
74,7.3,Gravel,0.7,0.2,"[0.5, 0.0, 0.9, 0.3]",7.0
75,7.4,Asphalt,0.91,0.11,"[0.39, 0.18, 0.72, 0.81]",7.0
75,7.4,Gravel,0.51,0.2,"[0.5, 0.0, 0.9, 0.3]",7.0
76,7.5,Asphalt,0.98,0.1,"[0.45, 0.23, 0.8, 0.87]",7.0
77,7.6,Asphalt,0.86,0.12,"[0.35, 0.28, 0.83, 0.8]",7.0
78,7.7,Asphalt,0.84,0.16,"[0.44, 0.28, 0.71, 0.76]",7.0
80,7.9,Asphalt,1.0,0.08,"[0.4, 0.11, 0.81, 0.8]",7.0
80,7.9,Gravel,0.55,0.2,"[0.5, 0.0, 0.9, 0.3]",7.0
81,8.0,Asphalt,0.99,0.01,"[0.38, 0.16, 0.87, 0.76]",7.0
82,8.1,Asphalt,0.95,0.12,"[0.39, 0.11, 0.71, 0.79]",8.0
83,8.2,Asphalt,0.88,0.0,"[0.37, 0.28, 0.77, 0.8]",8.0
84,8.3,Asphalt,1.0,0.0,"[0.33, 0.23, 0.86, 0.89]",8.0
85,8.4,Asphalt,0.91,0.0,"[0.32, 0.17, 0.77, 0.75]",8.0
86,8.5,Asphalt,0.98,0.0,"[0.38, 0.15, 0.77, 0.81]",8.0
88,8.7,Asphalt,0.95,0.0,"[0.43, 0.14, 0.7, 0.78]",8.0
89,8.8,Asphalt,0.95,0.17,"[0.4, 0.21, 0.75, 0.75]",8.0
90,8.9,Asphalt,0.94,0.03,"[0.45, 0.3, 0.77, 0.78]",8.0
91,9.0,Asphalt,0.98,0.0,"[0.36, 0.13, 0.88, 0.86]",8.0
92,9.1,Asphalt,0.93,0.0,"[0.45, 0.29, 0.85, 0.77]",9.0
93,9.2,Asphalt,0.94,0.07,"[0.46, 0.24, 0.72, 0.76]",9.0
94,9.3,Asphalt,0.97,0.0,"[0.33, 0.18, 0.71, 0.82]",9.0
95,9.4,Asphalt,1.0,0.08,"[0.34, 0.1, 0.78, 0.78]",9.0
95,9.4,Gravel,0.64,0.2,"[0.5, 0.0, 0.9, 0.3]",9.0
96,9.5,Asphalt,0.93,0.06,"[0.34, 0.11, 0.81, 0.87]",9.0
96,9.5,Gravel,0.57,0.2,"[0.5, 0.0, 0.9, 0.3]",9.0
97,9.6,Asphalt,0.98,0.0,"[0.41, 0.23, 0.88, 0.81]",9.0
98,9.7,Asphalt,1.0,0.08,"[0.43, 0.1, 0.87, 0.82]",9.0
100,9.9,Asphalt,0.98,0.02,"[0.37, 0.22, 0.9, 0.79]",9.0
101,10.0,Asphalt,1.0,0.0,"[0.33, 0.3, 0.78, 0.78]",9.0
102,10.1,Asphalt,1.0,0.09,"[0.37, 0.23, 0.86, 0.87]",10.0
103,10.2,Asphalt,1.0,0.05,"[0.49, 0.26, 0.72, 0.82]",10.0
104,10.3,Asphalt,0.89,0.0,"[0.45, 0.15, 0.75, 0.83]",10.0
107,10.6,Asphalt,0.97,0.04,"[0.31, 0.28, 0.86, 0.82]",10.0
108,10.7,Asphalt,0.96,0.0,"[0.33, 0.2, 0.88, 0.85]",10.0
109,10.8,Asphalt,0.88,0.0,"[0.46, 0.25, 0.72, 0.71]",10.0
109,10.8,Gravel,0.64,0.2,"[0.5, 0.0, 0.9, 0.3]",10.0
110,10.9,Asphalt,0.94,0.09,"[0.45, 0.21, 0.88, 0.85]",10.0
113,11.2,Asphalt,0.92,0.0,"[0.31, 0.13, 0.77, 0.71]",11.0
114,11.3,Asphalt,1.0,0.0,"[0.46, 0.13, 0.87, 0.84]",11.0
115,11.4,Asphalt,1.0,0.02,"[0.37, 0.19, 0.76, 0.8]",11.0
116,11.5,Asphalt,0.89,0.08,"[0.36, 0.26, 0.7, 0.8]",11.0
116,11.5,Gravel,0.53,0.2,"[0.5, 0.0, 0.9, 0.3]",11.0
117,11.6,Asphalt,1.0,0.0,"[0.37, 0.24, 0.86, 0.71]",11.0
118,11.7,Asphalt,0.98,0.0,"[0.3, 0.29, 0.76, 0.9]",11.0
118,11.7,Gravel,0.58,0.2,"[0.5, 0.0, 0.9, 0.3]",11.0
119,11.8,Asphalt,0.97,0.0,"[0.43, 0.28, 0.73, 0.86]",11.0
120,11.9,Asphalt,0.99,0.06,"[0.33, 0.17, 0.76, 0.81]",11.0
120,11.9,Gravel,0.68,0.2,"[0.5, 0.0, 0.9, 0.3]",11.0
121,12.0,Gravel,0.81,0.13,"[0.3, 0.3, 0.72, 0.74]",11.0
122,12.1,Gravel,0.91,0.33,"[0.35, 0.13, 0.7, 0.73]",12.0
123,12.2,Gravel,0.98,0.6,"[0.31, 0.2, 0.84, 0.86]",12.0
124,12.3,Gravel,0.91,0.29,"[0.41, 0.21, 0.87, 0.78]",12.0
125,12.4,Gravel,0.84,0.36,"[0.31, 0.27, 0.8, 0.78]",12.0
126,12.5,Gravel,0.81,0.21,"[0.46, 0.12, 0.82, 0.76]",12.0
127,12.6,Gravel,0.93,0.28,"[0.4, 0.16, 0.78, 0.85]",12.0
128,12.7,Gravel,0.82,0.21,"[0.3, 0.16, 0.79, 0.74]",12.0
129,12.8,Gravel,0.91,0.2,"[0.42, 0.14, 0.81, 0.88]",12.0
130,12.9,Gravel,0.95,0.19,"[0.38, 0.19, 0.8, 0.81]",12.0
131,13.0,Gravel,0.85,0.27,"[0.43, 0.23, 0.86, 0.84]",12.0
132,13.1,Gravel,0.86,0.23,"[0.36, 0.13, 0.76, 0.84]",13.0
133,13.2,Gravel,0.89,0.33,"[0.43, 0.24, 0.72, 0.77]",13.0
134,13.3,Gravel,0.89,0.3,"[0.45, 0.15, 0.8, 0.81]",13.0
135,13.4,Gravel,0.88,0.3,"[0.47, 0.24, 0.71, 0.85]",13.0
136,13.5,Gravel,0.89,0.34,"[0.38, 0.25, 0.74, 0.73]",13.0
137,13.6,Gravel,0.84,0.11,"[0.39, 0.3, 0.79, 0.9]",13.0
138,13.7,Gravel,0.95,0.1,"[0.42, 0.24, 0.76, 0.86]",13.0
139,13.8,Gravel,0.99,0.08,"[0.48, 0.28, 0.86, 0.85]",13.0
140,13.9,Gravel,0.88,0.19,"[0.36, 0.21, 0.82, 0.77]",13.0
141,14.0,Gravel,0.86,0.14,"[0.42, 0.29, 0.76, 0.83]",13.0
142,14.1,Gravel,0.88,0.32,"[0.37, 0.25, 0.79, 0.81]",14.0
143,14.2,Gravel,0.85,0.38,"[0.45, 0.15, 0.77, 0.7]",14.0
144,14.3,Gravel,0.9,0.15,"[0.37, 0.16, 0.82, 0.74]",14.0
145,14.4,Gravel,0.96,0.24,"[0.33, 0.16, 0.87, 0.77]",14.0
146,14.5,Gravel,0.86,0.17,"[0.42, 0.21, 0.87, 0.82]",14.0
147,14.6,Gravel,0.85,0.27,"[0.32, 0.14, 0.77, 0.79]",14.0
148,14.7,Gravel,0.91,0.31,"[0.48, 0.19, 0.75, 0.87]",14.0
149,14.8,Gravel,0.91,0.42,"[0.4, 0.22, 0.79, 0.88]",14.0
150,14.9,Gravel,0.88,0.24,"[0.38, 0.11, 0.83, 0.87]",14.0
151,15.0,Gravel,0.94,0.23,"[0.43, 0.11, 0.71, 0.84]",14.0
152,15.1,Gravel,0.8,0.14,"[0.43, 0.22, 0.83, 0.81]",15.0
153,15.2,Gravel,0.81,0.33,"[0.41, 0.18, 0.9, 0.72]",15.0
154,15.3,Gravel,0.9,0.33,"[0.34, 0.12, 0.9, 0.72]",15.0
155,15.4,Gravel,1.0,0.3,"[0.3, 0.14, 0.87, 0.87]",15.0
156,15.5,Gravel,0.91,0.4,"[0.33, 0.28, 0.77, 0.79]",15.0
157,15.6,Gravel,0.91,0.44,"[0.5, 0.1, 0.78, 0.81]",15.0
158,15.7,Gravel,0.89,0.39,"[0.31, 0.29, 0.73, 0.77]",15.0
159,15.8,Gravel,0.85,0.23,"[0.41, 0.1, 0.84, 0.88]",15.0
160,15.9,Gravel,0.83,0.28,"[0.37, 0.17, 0.71, 0.84]",15.0
162,16.1,Gravel,0.86,0.28,"[0.33, 0.1, 0.74, 0.83]",16.0
163,16.2,Gravel,0.86,0.22,"[0.45, 0.28, 0.87, 0.75]",16.0
164,16.3,Gravel,0.91,0.49,"[0.4, 0.21, 0.86, 0.87]",16.0
165,16.4,Gravel,0.91,0.21,"[0.38, 0.13, 0.88, 0.84]",16.0
166,16.5,Gravel,0.92,0.19,"[0.49, 0.15, 0.72, 0.88]",16.0
167,16.6,Gravel,0.9,0.36,"[0.33, 0.23, 0.85, 0.84]",16.0
168,16.7,Gravel,0.96,0.2,"[0.32, 0.2, 0.83, 0.75]",16.0
169,16.8,Gravel,0.84,0.2,"[0.37, 0.13, 0.87, 0.9]",16.0
170,16.9,Gravel,0.83,0.38,"[0.38, 0.12, 0.71, 0.74]",16.0
171,17.0,Gravel,0.87,0.27,"[0.31, 0.22, 0.79, 0.76]",16.0
172,17.1,Gravel,0.96,0.35,"[0.31, 0.16, 0.85, 0.77]",17.0
173,17.2,Gravel,0.89,0.21,"[0.32, 0.15, 0.85, 0.86]",17.0
174,17.3,Gravel,0.92,0.05,"[0.35, 0.26, 0.72, 0.76]",17.0
175,17.4,Gravel,0.8,0.19,"[0.42, 0.29, 0.8, 0.72]",17.0
176,17.5,Gravel,0.89,0.39,"[0.3, 0.14, 0.85, 0.87]",17.0
177,17.6,Gravel,0.9,0.31,"[0.41, 0.19, 0.9, 0.78]",17.0
178,17.7,Gravel,0.92,0.25,"[0.44, 0.27, 0.77, 0.79]",17.0
179,17.8,Gravel,0.9,0.27,"[0.47, 0.22, 0.73, 0.8]",17.0
180,17.9,Gravel,0.96,0.28,"[0.41, 0.2, 0.71, 0.72]",17.0
181,18.0,Gravel,0.96,0.0,"[0.3, 0.16, 0.86, 0.85]",17.0
182,18.1,Gravel,0.87,0.3,"[0.4, 0.18, 0.76, 0.87]",18.0
183,18.2,Gravel,0.86,0.35,"[0.42, 0.2, 0.76, 0.75]",18.0
